Index|Label|First piece|Gold|Prediction|BLEURT|ROUGEL
345||Explorers Find Ancient City in Remote Peru Jungle (Reuters)|Reuters - An ancient walled city complex\inhabited some 1,300 years ago by a culture later conquered by\the Incas has been discovered deep in Peru's Amazon jungle,\explorers said on Tuesday.|- Archaeologists have discovered a 1,000-year-old city in the remote jungle of southern Peru, the Peruvian government said on Tuesday, a find that could shed light on the ancient Inca civilization. The city, which was built on a hilltop, was discovered by a team of archaeologists from the National Institute of Culture (INC) in the Madre de Dios region, the government said in a statement. The city, which was built on a hilltop, was discovered by a|0.3652793765068054|0.14285714285714285
346||A Year of Charges, Reforms for Funds NEW YORK -- Just a year ago this week, New York|Attorney General Eliot L. Spitzer shook the financial services industry -- and investor confidence -- by revealing that four big-name mutual fund companies had cut secret deals allowing a New Jersey hedge fund to profit from short-term trading at the expense of ordinary investors.|City's comptroller, William C. Thompson Jr., was preparing to release a report that would reveal the city's finances were in a state of crisis. The report, which was released on March 18, 2002, showed that the city's finances were in a state of crisis. The report showed that the city's finances were in a state of crisis. The report showed that the city's finances were in a state of crisis. The report showed that the city's finances were in a|0.27515310049057007|0.07692307692307691
347||Maker of Twinkies Delays Filing Annual Report, Hires Turnaround|&lt;b&gt;...&lt;/b&gt; KANSAS CITY, Mo., Aug. 30 -- Twinkie maker Interstate Bakeries Corp. on Monday delayed filing its annual report for the second time, a move that dragged shares lower by more than 42 percent on speculation about the company #39;s ongoing viability.|"Adviser
            CONTINUATION: The maker of Twinkies and other snack cakes said it had delayed filing its annual report and hired a turnaround adviser as it struggles to pay its bills.
            The company, which is owned by private equity firm Apollo Global Management LLC, said it had hired AlixPartners LLP to help it improve its financial performance and strengthen its balance sheet. It also said it had delayed filing its annual report for the year ended Dec. 31, 2017,"|0.1796075403690338|0.14400000000000002
348||Kroger's Profit Up; Price Cuts Weigh  NEW YORK (Reuters) - Kroger|Co., the top U.S. grocer, on  Tuesday posted a 29 percent rise in quarterly profit due to  cost controls, but price cuts to lure shoppers caused earnings  to miss Wall Street estimates and shares fell.|"Co's (KR.N) quarterly profit rose 7 percent, helped by lower prices for customers and a strong performance in its grocery delivery business. The nation's largest traditional grocer, which has been under pressure from online rivals such as Amazon.com Inc (AMZN.O), said on Tuesday that it expects to see a ""modest"" increase in sales in the current quarter, helped by a strong performance in its grocery delivery business. The company, which has been investing in its online business, said"|0.4372255802154541|0.13445378151260506
349||British Terror Suspects Make First Court Appearance  LONDON (Reuters)|- British terror suspects charged in a  plot linked to security alerts at financial targets in New  York, New Jersey and Washington made their first court  appearance Wednesday inside a high security prison.|- Two British men suspected of plotting to blow up transatlantic airliners were brought before a judge on Monday, the first time they have appeared in court since their arrest last week. The two men, who were arrested in the early hours of last Thursday, were named as Rashid Rauf, 27, and Babar Ahmad, 29. They were charged with conspiracy to murder and conspiracy to cause an explosion likely to endanger life. The men, who were arrested in Pakistan and the United|0.2670751214027405|0.08849557522123894
350||Apple Tops in Customer|Satisfaction Dell comes in a close second, while Gateway shows improvement, study says.|"Satisfaction for 15th Year in a Row
            CONTINUATION: Apple Inc. has topped the American Customer Satisfaction Index (ACSI) for the 15th year in a row, with the company's customer satisfaction score rising 2.5% in 2018, according to the ACSI's annual report released on Monday. The ACSI, which is based on surveys of 10,000 U.S. consumers, measures customer satisfaction with 46 companies in 43 industries."|0.19701319932937622|0.07317073170731707
351||Erstad's Double Lifts Angels to Win (AP) AP - Darin Erstad doubled in|the go-ahead run in the eighth inning, lifting the Anaheim Angels to a 3-2 victory over the Detroit Tigers on Sunday. The win pulled Anaheim within a percentage point of Boston and Texas in the AL wild-card race.|the winning run in the ninth inning and the Los Angeles Angels of Anaheim beat the Seattle Mariners 2-1 on Monday night. Erstad's double off Jeff Nelson (2-2) scored Troy Glaus, who had singled with one out. Nelson, who had retired 10 straight batters, walked the bases loaded before giving up the double. The Angels won for the third time in four games. The Mariners, who have lost five of six, have not won a series since taking two|0.22846545279026031|0.19512195121951217
352||Carly Patterson Wins Gymnastics All-Around Gold  ATHENS|(Reuters) - Carly Patterson upstaged Russian diva  Svetlana Khorkina to become the first American in 20 years to  win the women's Olympic gymnastics all-round gold medal on  Thursday.|, Greece (AP) - Carly Patterson of the United States won the all-around gymnastics title at the Athens Olympics on Wednesday, becoming the first American woman to win the event since Mary Lou Retton in 1984. Patterson, 18, scored 39.375 points to edge out teammate Chellsie Memmel, who finished with 39.250. The bronze medal went to China's Yang Yilin, who scored 39.125. Patterson, who won the all-around title|0.2896602749824524|0.19801980198019806
353||Congress Members Seek Officer's Dismissal (AP) AP - A group of|congressional Democrats is asking President Bush to dismiss a senior military intelligence officer who made church speeches that included inflammatory religious remarks while discussing the war on terrorism.|"Democratic members of Congress is seeking the dismissal of a U.S. Capitol Police officer who was involved in the Jan. 6 riot at the Capitol. The lawmakers, led by Rep. Cori Bush, D-Mo., sent a letter to Capitol Police Chief J. Thomas Manger on Wednesday, saying the officer, Michael Byrd, ""should be fired for his actions on Jan. 6."" The letter was signed by 15 other Democrats, including Reps. Alexandria Ocasio-C"|0.26846635341644287|0.11764705882352942
354||Former Saddam Deputy Arrested in Iraq (AP) AP - Iraqi authorities claimed|"on Sunday to have captured Izzat Ibrahim al-Douri, the most wanted member of Saddam Hussein's ousted dictatorship, but there was confusion over the report, as the Iraqi defense minister said word of his arrest was ""baseless."""|to have arrested a former deputy of Saddam Hussein, the first such high-level arrest since the U.S.-led invasion of Iraq. The arrest of Taha Yassin Ramadan, a former member of the Baath Party's ruling council, was announced by the Iraqi Governing Council, a 25-member body that was created by the U.S.-led coalition to govern Iraq until elections can be held. Ramadan was arrested in Baghdad on Monday, the council said. He was taken to an undisclosed location for|0.2375415712594986|0.1788617886178862
355||Symonds century lifts Australia LONDON, England --|Andrew Symonds rode his luck to score the second one-day century of his career as Australia scored 269-6 from their 50 overs against Pakistan at Lord #39;s.|"Moeen Ali's 79 and a century from Joe Root helped England to a 
            100-run win over Australia in the third Ashes Test at Headingley 
            on Sunday. England, who won the first Test at Edgbaston and 
            drew the second at Lord's, were 100-1 in their second innings 
            when Moeen was dismissed by Nathan Lyon. But the left-hander 
            shared in a 100-run partnership with Root"|0.23423263430595398|0.12121212121212122
